site_id,time_index,value,weather_year
p9,139,0.247154,2012
p9,140,0.0,2012
p9,141,0.008659,2012
p9,142,0.00385,2012
p9,143,0.0065,2012
p9,144,0.008737,2012
p9,145,0.004099,2012
p9,146,0.0,2012
p9,147,0.001046,2012
p9,148,0.016625,2012
p9,149,0.00362,2012
p9,150,0.0,2012
p9,151,0.019614,2012
p9,152,0.0,2012
p9,153,0.265127,2012
p9,154,0.47573,2012
p9,155,0.678152,2012
p9,156,0.839347,2012
p9,157,0.931272,2012
p9,158,0.970262,2012
p9,159,0.934236,2012
p9,160,0.836372,2012
p9,161,0.671848,2012
p9,162,0.469444,2012
p9,163,0.256147,2012
p9,164,0.008461,2012
p9,165,0.0,2012
p9,166,0.009069,2012
p9,167,0.0,2012
p9,168,0.0,2012
p9,169,0.0,2012
p9,170,0.000445,2012
p9,171,0.014019,2012
p9,172,0.008304,2012
p9,173,0.016802,2012
p9,174,0.003197,2012
p9,175,0.0,2012
p9,176,0.0,2012
p9,177,0.242839,2012
p9,178,0.477485,2012
p9,179,0.661024,2012
p9,180,0.841593,2012
p9,181,0.933023,2012
p9,182,0.964184,2012
p9,183,0.92764,2012
p9,184,0.847663,2012
p9,185,0.664727,2012
p9,186,0.487023,2012
p9,187,0.239623,2012
p9,188,0.0,2012
p9,189,0.01517,2012
p9,190,0.013348,2012
p9,191,0.000699,2012
p9,192,0.005838,2012
p9,193,0.0,2012
p9,194,0.0,2012
p9,195,0.015427,2012
p9,196,0.010851,2012
p9,197,0.0,2012
p9,198,0.00765,2012
p9,199,0.0,2012
p9,200,0.0,2012
p9,201,0.254087,2012
p9,202,0.489857,2012
p9,203,0.661959,2012
p9,204,0.806169,2012
p9,205,0.936465,2012
p9,206,0.935298,2012
p9,207,0.926915,2012
p9,208,0.82218,2012
p9,209,0.663384,2012
p9,210,0.478592,2012
p9,211,0.244609,2012
p9,212,0.0,2012
p9,213,0.0,2012
p9,214,0.0,2012
p9,215,0.005337,2012
p9,216,0.011207,2012
p9,217,0.0,2012
p9,218,0.0,2012
p9,219,0.013527,2012
p9,220,0.0,2012
p9,221,0.0,2012
p9,222,0.0,2012
p9,223,0.0,2012
p9,224,0.0,2012
p9,225,0.247392,2012
p9,226,0.491885,2012
p9,227,0.682674,2012
p9,228,0.82505,2012
p9,229,0.911144,2012
p9,230,0.942534,2012
p9,231,0.903219,2012
p9,232,0.799407,2012
p9,233,0.670095,2012
p9,234,0.469533,2012
p9,235,0.245146,2012
p9,236,0.0,2012
p9,237,0.0,2012
p9,238,0.0,2012
p9,239,0.012701,2012
p9,240,0.0,2012
p27,1,0.005316,2012
p27,2,0.000864,2012
p27,3,0.017098,2012
p27,4,0.000865,2012
p27,5,0.0,2012
p27,6,0.003695,2012
p27,7,0.0,2012
p27,8,0.0,2012
p27,9,0.24005,2012
p27,10,0.487031,2012
p27,11,0.706479,2012
p27,12,0.848379,2012
p27,13,0.954896,2012
p27,14,1.0,2012
p27,15,0.948319,2012
p27,16,0.866424,2012
p27,17,0.688995,2012
p27,18,0.481512,2012
p27,19,0.244131,2012
p27,20,0.0,2012
p27,21,0.01387,2012
p27,22,0.0,2012
p27,23,0.0,2012
p27,24,0.006428,2012
p27,25,0.0,2012
p27,26,0.0,2012
p27,27,0.0,2012
p27,28,0.004689,2012
p27,29,0.006803,2012
p27,30,0.0,2012
p27,31,0.001711,2012
p27,32,0.0,2012
p27,33,0.264631,2012
p27,34,0.496711,2012
p27,35,0.720151,2012
p27,36,0.875084,2012
p27,37,0.964004,2012
p27,38,1.0,2012
p27,39,0.957362,2012
p27,40,0.851266,2012
p27,41,0.716339,2012
p27,42,0.506917,2012
p27,43,0.256111,2012
p27,44,0.009366,2012
p27,45,0.0,2012
p27,46,0.013069,2012
p27,47,0.016501,2012
p27,48,0.006202,2012
p27,49,0.018411,2012
p27,50,0.004804,2012
p27,51,0.006374,2012
p27,52,0.0,2012
p27,53,0.001187,2012
p27,54,0.005519,2012
p27,55,0.0,2012
p27,56,0.00204,2012
p27,57,0.25813,2012
p27,58,0.489825,2012
p27,59,0.691298,2012
p27,60,0.855034,2012
p27,61,0.952606,2012
p27,62,0.986603,2012
p27,63,0.940397,2012
p27,64,0.856874,2012
p27,65,0.696676,2012
p27,66,0.478854,2012
p27,67,0.26756,2012
p27,68,0.0,2012
p27,69,0.0,2012
p27,70,0.00404,2012
p27,71,0.010865,2012
p27,72,0.014938,2012
p27,73,0.0,2012
p27,74,0.017169,2012
p27,75,0.0,2012
p27,76,0.012269,2012
p27,77,0.0,2012
p27,78,0.0,2012
p27,79,0.014952,2012
p27,80,0.0,2012
p27,81,0.248072,2012
p27,82,0.485673,2012
p27,83,0.694389,2012
p27,84,0.833804,2012
p27,85,0.962081,2012
p27,86,0.998298,2012
p27,87,0.937681,2012
p27,88,0.84351,2012
p27,89,0.692063,2012
p27,90,0.504942,2012
p27,91,0.235238,2012
p27,92,0.012279,2012
p27,93,0.0,2012
p27,94,0.009644,2012
p27,95,0.019431,2012
p27,96,0.0,2012
p27,97,0.0,2012
p27,98,0.005983,2012
p27,99,0.0,2012
p27,100,0.0,2012
p27,101,0.01621,2012
p27,102,0.005819,2012
p27,103,0.0,2012
p27,104,0.0,2012
p27,105,0.270278,2012
p27,106,0.472938,2012
p27,107,0.703872,2012
p27,108,0.852833,2012
p27,109,0.937707,2012
p27,110,0.991358,2012
p27,111,0.932933,2012
p27,112,0.834962,2012
p27,113,0.681476,2012
p27,114,0.49738,2012
p27,115,0.233546,2012
p27,116,0.0,2012
p27,117,0.003785,2012
p27,118,0.0,2012
p27,119,0.0,2012
p27,120,0.0,2012
p27,121,0.0,2012
p27,122,0.0,2012
p27,123,0.011407,2012
p27,124,0.0,2012
p27,125,0.004053,2012
p27,126,0.0,2012
p27,127,0.019459,2012
p27,128,0.0,2012
p27,129,0.258752,2012
p27,130,0.479593,2012
p27,131,0.678463,2012
p27,132,0.858602,2012
p27,133,0.923561,2012
p27,134,0.952196,2012
p27,135,0.934716,2012
p27,136,0.828421,2012
p27,137,0.671864,2012
p27,138,0.494682,2012
p27,139,0.242267,2012
p27,140,0.0,2012
p27,141,0.018454,2012
p27,142,0.0,2012
p27,143,0.0,2012
p27,144,0.0,2012
p27,145,0.0,2012
p27,146,0.0,2012
p27,147,0.011777,2012
p27,148,0.016236,2012
p27,149,0.0,2012
p27,150,0.012674,2012
p27,151,0.012768,2012
p27,152,0.015394,2012
p27,153,0.246594,2012
p27,154,0.464928,2012
p27,155,0.674559,2012
p27,156,0.81951,2012
p27,157,0.93981,2012
p27,158,0.961024,2012
p27,159,0.915541,2012
p27,160,0.819846,2012
p27,161,0.690934,2012
p27,162,0.500591,2012
p27,163,0.234379,2012
p27,164,0.005189,2012
p27,165,0.000471,2012
p27,166,0.0,2012
p27,167,0.0,2012
p27,168,0.0,2012
p27,169,0.0,2012
p27,170,0.0,2012
p27,171,0.0,2012
p27,172,0.008775,2012
p27,173,0.009993,2012
p27,174,0.0,2012
p27,175,0.015521,2012
p27,176,0.0,2012
p27,177,0.253858,2012
p27,178,0.480815,2012
p27,179,0.686754,2012
p27,180,0.82328,2012
p27,181,0.927463,2012
p27,182,0.943099,2012
p27,183,0.930093,2012
p27,184,0.824492,2012
p27,185,0.663633,2012
p27,186,0.473777,2012
p27,187,0.258688,2012
p27,188,0.0,2012
p27,189,0.007158,2012
p27,190,0.010878,2012
p27,191,0.0,2012
p27,192,0.003066,2012
p27,193,0.0,2012
p27,194,0.0,2012
p27,195,0.0,2012
p27,196,0.001309,2012
p27,197,0.0,2012
p27,198,0.013035,2012
p27,199,0.01843,2012
p27,200,0.0,2012
p27,201,0.26027,2012
p27,202,0.488868,2012
p27,203,0.689268,2012
p27,204,0.809334,2012
p27,205,0.906636,2012
p27,206,0.967886,2012
p27,207,0.897748,2012
p27,208,0.832058,2012
p27,209,0.689872,2012
p27,210,0.468312,2012
p27,211,0.228446,2012
p27,212,0.004108,2012
p27,213,0.008887,2012
p27,214,0.003795,2012
p27,215,0.0,2012
p27,216,0.0,2012
p27,217,0.001637,2012
p27,218,0.000363,2012
p27,219,0.003382,2012
p27,220,0.019659,2012
p27,221,0.0,2012
p27,222,0.0,2012
p27,223,0.0,2012
p27,224,0.0,2012
p27,225,0.263268,2012
p27,226,0.475196,2012
p27,227,0.683033,2012
p27,228,0.825674,2012
p27,229,0.924379,2012
p27,230,0.950028,2012
p27,231,0.899097,2012
p27,232,0.801832,2012
p27,233,0.675414,2012
p27,234,0.463799,2012
p27,235,0.246523,2012
p27,236,0.009374,2012
p27,237,0.016009,2012
p27,238,0.001772,2012
p27,239,0.0,2012
p27,240,0.0,2012
p28,1,0.002773,2012
p28,2,0.013537,2012
p28,3,0.005531,2012
p28,4,0.0,2012
p28,5,0.0,2012
p28,6,0.0,2012
p28,7,0.0,2012
p28,8,0.0,2012
p28,9,0.254984,2012
p28,10,0.515506,2012
p28,11,0.704886,2012
p28,12,0.855618,2012
p28,13,0.976945,2012
p28,14,1.0,2012
p28,15,0.982686,2012
p28,16,0.873033,2012
p28,17,0.702705,2012
p28,18,0.480134,2012
p28,19,0.275126,2012
p28,20,0.01218,2012
p28,21,0.0,2012
p28,22,0.019152,2012
p28,23,0.003895,2012
p28,24,0.0,2012
p28,25,0.013566,2012
p28,26,0.0,2012
p28,27,0.016725,2012
p28,28,0.0,2012
p28,29,0.0,2012
p28,30,0.00055,2012
p28,31,0.0,2012
p28,32,0.0,2012
p28,33,0.275302,2012
p28,34,0.477927,2012
p28,35,0.717915,2012
p28,36,0.844265,2012
p28,37,0.971396,2012
p28,38,0.995938,2012
p28,39,0.971488,2012
p28,40,0.879252,2012
p28,41,0.710196,2012
p28,42,0.501126,2012
p28,43,0.2522,2012
p28,44,0.0,2012
p28,45,0.008547,2012
p28,46,0.005284,2012
p28,47,0.009277,2012
p28,48,0.003723,2012
p28,49,0.0,2012
p28,50,0.0,2012
p28,51,0.008882,2012
p28,52,0.013044,2012
p28,53,0.0,2012
p28,54,0.0,2012
p28,55,0.017515,2012
p28,56,0.00237,2012
p28,57,0.257804,2012
p28,58,0.503616,2012
p28,59,0.68006,2012
p28,60,0.860472,2012
p28,61,0.960484,2012
p28,62,0.979792,2012
p28,63,0.945794,2012
p28,64,0.836639,2012
p28,65,0.710955,2012
p28,66,0.509753,2012
p28,67,0.238775,2012
p28,68,0.016902,2012
p28,69,0.0,2012
p28,70,0.00071,2012
p28,71,0.012177,2012
p28,72,0.008212,2012
p28,73,0.0,2012
p28,74,0.0,2012
p28,75,0.015409,2012
p28,76,0.0,2012
p28,77,0.0,2012
p28,78,0.002585,2012
p28,79,0.006687,2012
p28,80,0.011207,2012
p28,81,0.242174,2012
p28,82,0.501044,2012
p28,83,0.697995,2012
p28,84,0.852713,2012
p28,85,0.937079,2012
p28,86,0.992355,2012
p28,87,0.928444,2012
p28,88,0.838217,2012
p28,89,0.684334,2012
p28,90,0.496212,2012
p28,91,0.242514,2012
p28,92,0.0,2012
p28,93,0.0,2012
p28,94,0.014212,2012
p28,95,0.0,2012
p28,96,0.01842,2012
p28,97,0.0,2012
p28,98,0.0,2012
p28,99,0.012497,2012
p28,100,0.00741,2012
p28,101,0.008283,2012
p28,102,0.0,2012
p28,103,0.00628,2012
p28,104,0.002672,2012
p28,105,0.264557,2012
p28,106,0.471523,2012
p28,107,0.675296,2012
p28,108,0.837099,2012
p28,109,0.953635,2012
p28,110,0.983054,2012
p28,111,0.945267,2012
p28,112,0.828908,2012
p28,113,0.701746,2012
p28,114,0.483555,2012
p28,115,0.271009,2012
p28,116,0.01273,2012
p28,117,0.007547,2012
p28,118,0.0,2012
p28,119,0.002146,2012
p28,120,0.0,2012
p28,121,0.00959,2012
p28,122,0.018773,2012
p28,123,0.0,2012
p28,124,0.0,2012
p28,125,0.0,2012
p28,126,0.015538,2012
p28,127,0.016104,2012
p28,128,0.0,2012
p28,129,0.247902,2012
p28,130,0.500855,2012
p28,131,0.681551,2012
p28,132,0.831257,2012
p28,133,0.930538,2012
p28,134,0.950968,2012
p28,135,0.933366,2012
p28,136,0.842054,2012
p28,137,0.684628,2012
p28,138,0.500786,2012
p28,139,0.264964,2012
p28,140,0.016969,2012
p28,141,0.019895,2012
p28,142,0.015273,2012
p28,143,0.0,2012
p28,144,0.0,2012
p28,145,0.0,2012
p28,146,0.015029,2012
p28,147,0.003678,2012
p28,148,0.0,2012
p28,149,0.002154,2012
p28,150,0.01867,2012
p28,151,0.009596,2012
p28,152,0.002538,2012
p28,153,0.263843,2012
p28,154,0.490517,2012
p28,155,0.693464,2012
p28,156,0.826962,2012
p28,157,0.930681,2012
p28,158,0.966982,2012
p28,159,0.941083,2012
p28,160,0.835485,2012
p28,161,0.673004,2012
p28,162,0.483794,2012
p28,163,0.261964,2012
p28,164,0.011646,2012
p28,165,0.0,2012
p28,166,0.0,2012
p28,167,0.012152,2012
p28,168,0.0,2012
p28,169,0.007259,2012
p28,170,0.0,2012
p28,171,0.0,2012
p28,172,0.016507,2012
p28,173,0.007383,2012
p28,174,0.0,2012
p28,175,0.0,2012
p28,176,0.019305,2012
p28,177,0.247638,2012
p28,178,0.482425,2012
p28,179,0.684934,2012
p28,180,0.843563,2012
p28,181,0.927332,2012
p28,182,0.975754,2012
p28,183,0.936245,2012
p28,184,0.821762,2012
p28,185,0.667178,2012
p28,186,0.496886,2012
p28,187,0.229677,2012
p28,188,0.0,2012
p28,189,0.002021,2012
p28,190,0.005067,2012
p28,191,0.007522,2012
p28,192,0.00972,2012
p28,193,0.0,2012
p28,194,0.005623,2012
p28,195,0.0,2012
p28,196,0.0,2012
p28,197,0.011011,2012
p28,198,0.0,2012
p28,199,0.004693,2012
p28,200,0.010406,2012
p28,201,0.226198,2012
p28,202,0.465605,2012
p28,203,0.672282,2012
p28,204,0.837243,2012
p28,205,0.926675,2012
p28,206,0.946676,2012
p28,207,0.934975,2012
p28,208,0.812402,2012
p28,209,0.653415,2012
p28,210,0.468647,2012
p28,211,0.237265,2012
p28,212,0.014725,2012
p28,213,0.015807,2012
p28,214,0.0,2012
p28,215,0.0,2012
p28,216,0.007134,2012
p28,217,0.014931,2012
p28,218,0.016794,2012
p28,219,0.0,2012
p28,220,0.012729,2012
p28,221,0.006787,2012
p28,222,0.006867,2012
p28,223,0.0,2012
p28,224,0.004663,2012
p28,225,0.231918,2012
p28,226,0.45302,2012
p28,227,0.683601,2012
p28,228,0.805705,2012
p28,229,0.917805,2012
p28,230,0.963686,2012
p28,231,0.929212,2012
p28,232,0.81412,2012
p28,233,0.669052,2012
p28,234,0.467385,2012
p28,235,0.236844,2012
p28,236,0.0,2012
p28,237,0.0,2012
p28,238,0.003825,2012
p28,239,0.0,2012
p28,240,0.004487,2012
p30,1,0.011512,2012
p30,2,0.0,2012
p30,3,0.000832,2012
p30,4,0.0,2012
p30,5,0.0,2012
p30,6,0.0,2012
p30,7,0.0,2012
p30,8,0.012759,2012
p30,9,0.259982,2012
p30,10,0.518326,2012
p30,11,0.715496,2012
p30,12,0.856715,2012
p30,13,0.9718,2012
p30,14,1.0,2012
p30,15,0.950063,2012
p30,16,0.87499,2012
p30,17,0.692014,2012
p30,18,0.511764,2012
p30,19,0.250371,2012
p30,20,0.0,2012
p30,21,0.0,2012
p30,22,0.0,2012
p30,23,0.006408,2012
p30,24,0.004404,2012
p30,25,0.004595,2012
p30,26,0.015842,2012
p30,27,0.0,2012
p30,28,0.0,2012
p30,29,0.0,2012
p30,30,0.0,2012
p30,31,0.0,2012
p30,32,0.0,2012
p30,33,0.256536,2012
p30,34,0.501549,2012
p30,35,0.700643,2012
p30,36,0.849402,2012
p30,37,0.953305,2012
p30,38,1.0,2012
p30,39,0.975853,2012
p30,40,0.855482,2012
p30,41,0.692709,2012
p30,42,0.51099,2012
p30,43,0.247526,2012
p30,44,0.0,2012
p30,45,0.0,2012
p30,46,0.000973,2012
p30,47,0.0,2012
p30,48,0.0,2012
p30,49,0.0,2012
p30,50,0.013785,2012
p30,51,0.0,2012
p30,52,0.000969,2012
p30,53,0.0,2012
p30,54,0.0,2012
p30,55,0.0,2012
p30,56,0.0,2012
p30,57,0.259961,2012
p30,58,0.501986,2012
p30,59,0.678577,2012
p30,60,0.861734,2012
p30,61,0.963206,2012
p30,62,0.970716,2012
p30,63,0.934133,2012
p30,64,0.865458,2012
p30,65,0.717424,2012
p30,66,0.504567,2012
p30,67,0.26834,2012
p30,68,0.002258,2012
p30,69,0.0,2012
p30,70,0.0,2012
p30,71,0.0,2012
p30,72,0.0,2012
p30,73,0.012935,2012
p30,74,0.002588,2012
p30,75,0.015613,2012
p30,76,0.002839,2012
p30,77,0.0,2012
p30,78,0.005721,2012
p30,79,0.017332,2012
p30,80,0.0,2012
p30,81,0.240381,2012
p30,82,0.490737,2012
p30,83,0.699402,2012
p30,84,0.840384,2012
p30,85,0.950089,2012
p30,86,0.961403,2012
p30,87,0.946685,2012
p30,88,0.861438,2012
p30,89,0.702857,2012
p30,90,0.489943,2012
p30,91,0.259781,2012
p30,92,0.0,2012
p30,93,0.017553,2012
p30,94,0.001416,2012
p30,95,0.0,2012
p30,96,0.01189,2012
p30,97,0.0,2012
p30,98,0.0,2012
p30,99,0.001011,2012
p30,100,0.017558,2012
p30,101,0.013975,2012
p30,102,0.0,2012
p30,103,0.0,2012
p30,104,0.003637,2012
p30,105,0.266901,2012
p30,106,0.482895,2012
p30,107,0.692165,2012
p30,108,0.862361,2012
p30,109,0.930293,2012
p30,110,0.993591,2012
p30,111,0.940657,2012
p30,112,0.860166,2012
p30,113,0.701004,2012
p30,114,0.500189,2012
p30,115,0.244053,2012
p30,116,0.0,2012
p30,117,0.0,2012
p30,118,0.014623,2012
p30,119,0.013391,2012
p30,120,0.010272,2012
p30,121,0.0,2012
p30,122,0.019963,2012
p30,123,0.0,2012
p30,124,0.0,2012
p30,125,0.0,2012
p30,126,0.012754,2012
p30,127,0.0,2012
p30,128,0.0,2012
p30,129,0.257349,2012
p30,130,0.46836,2012
p30,131,0.702339,2012
p30,132,0.832654,2012
p30,133,0.944146,2012
p30,134,0.969149,2012
p30,135,0.949484,2012
p30,136,0.838443,2012
p30,137,0.698701,2012
p30,138,0.469576,2012
p30,139,0.270581,2012
p30,140,0.0,2012
p30,141,0.0,2012
p30,142,0.00714,2012
p30,143,0.002258,2012
p30,144,0.0,2012
p30,145,0.002044,2012
p30,146,0.000669,2012
p30,147,0.0,2012
p30,148,0.0,2012
p30,149,0.015312,2012
p30,150,0.0,2012
p30,151,0.0,2012
p30,152,0.0,2012
p30,153,0.245719,2012
p30,154,0.463057,2012
p30,155,0.69031,2012
p30,156,0.839254,2012
p30,157,0.948385,2012
p30,158,0.958766,2012
p30,159,0.915477,2012
p30,160,0.822207,2012
p30,161,0.671258,2012
p30,162,0.485698,2012
p30,163,0.248516,2012
p30,164,0.0,2012
p30,165,0.018147,2012
p30,166,0.0,2012
p30,167,0.0,2012
p30,168,0.001185,2012
p30,169,0.0,2012
p30,170,0.0,2012
p30,171,0.0,2012
p30,172,0.0,2012
p30,173,0.017337,2012
p30,174,0.0,2012
p30,175,0.008918,2012
p30,176,0.0,2012
p30,177,0.265044,2012
p30,178,0.491638,2012
p30,179,0.677298,2012
p30,180,0.816146,2012
p30,181,0.931442,2012
p30,182,0.961058,2012
p30,183,0.93001,2012
p30,184,0.808443,2012
p30,185,0.670715,2012
p30,186,0.48739,2012
p30,187,0.232808,2012
p30,188,0.0,2012
p30,189,0.009788,2012
p30,190,0.015836,2012
p30,191,0.0,2012
p30,192,0.0,2012
p30,193,0.005316,2012
p30,194,0.0,2012
p30,195,0.001482,2012
p30,196,0.0,2012
p30,197,0.0,2012
p30,198,0.012375,2012
p30,199,0.0,2012
p30,200,0.0,2012
p30,201,0.229801,2012
p30,202,0.473199,2012
p30,203,0.67606,2012
p30,204,0.804687,2012
p30,205,0.926464,2012
p30,206,0.932834,2012
p30,207,0.919436,2012
p30,208,0.830076,2012
p30,209,0.67627,2012
p30,210,0.462576,2012
p30,211,0.259789,2012
p30,212,0.009685,2012
p30,213,0.005856,2012
p30,214,0.006936,2012
p30,215,0.017187,2012
p30,216,0.0,2012
p30,217,0.0,2012
p30,218,0.0,2012
p30,219,0.0,2012
p30,220,0.0,2012
p30,221,0.010693,2012
p30,222,0.0,2012
p30,223,0.0,2012
p30,224,0.0,2012
p30,225,0.254831,2012
p30,226,0.452289,2012
p30,227,0.672732,2012
p30,228,0.83183,2012
p30,229,0.919578,2012
p30,230,0.937444,2012
p30,231,0.903684,2012
p30,232,0.811477,2012
p30,233,0.668122,2012
p30,234,0.464653,2012
p30,235,0.230009,2012
p30,236,0.0,2012
p30,237,0.019157,2012
p30,238,0.001282,2012
p30,239,0.003236,2012
p30,240,0.0,2012
